user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,tariff_plan,date_start,wait_time,avg_call_duration
166377,2019-10-07 00:00:00+03:00,out,False,880028,False,12,494,582,B,2019-08-01,88,48.5
166377,2019-10-08 00:00:00+03:00,out,False,880026,True,6,0,21,B,2019-08-01,21,3.5
166377,2019-10-08 00:00:00+03:00,in,False,880028,False,1,18,25,B,2019-08-01,7,25.0
166377,2019-10-08 00:00:00+03:00,out,False,880028,False,18,2470,2570,B,2019-08-01,100,142.77777777777777
166377,2019-10-08 00:00:00+03:00,out,False,880028,True,12,0,355,B,2019-08-01,355,29.583333333333332
166377,2019-10-08 00:00:00+03:00,out,False,880026,False,24,2003,2170,B,2019-08-01,167,90.41666666666667
166377,2019-10-09 00:00:00+03:00,out,False,880028,True,12,0,266,B,2019-08-01,266,22.166666666666668
166377,2019-10-09 00:00:00+03:00,out,False,880026,False,14,1237,1333,B,2019-08-01,96,95.21428571428571
166377,2019-10-09 00:00:00+03:00,out,False,880028,False,13,658,753,B,2019-08-01,95,57.92307692307692
166377,2019-10-09 00:00:00+03:00,out,False,880026,True,4,0,77,B,2019-08-01,77,19.25
166377,2019-10-10 00:00:00+03:00,out,False,880028,False,19,2020,2132,B,2019-08-01,112,112.21052631578948
166377,2019-10-10 00:00:00+03:00,out,False,880026,True,6,0,83,B,2019-08-01,83,13.833333333333334
166377,2019-10-10 00:00:00+03:00,out,False,880028,True,14,0,375,B,2019-08-01,375,26.785714285714285
166377,2019-10-10 00:00:00+03:00,out,False,880026,False,22,1597,1710,B,2019-08-01,113,77.72727272727273
166377,2019-10-11 00:00:00+03:00,out,False,880028,True,7,0,235,B,2019-08-01,235,33.57142857142857
166377,2019-10-11 00:00:00+03:00,out,True,880026,True,1,0,0,B,2019-08-01,0,0.0
166377,2019-10-11 00:00:00+03:00,out,False,880028,False,32,2835,3100,B,2019-08-01,265,96.875
166377,2019-10-11 00:00:00+03:00,in,False,880026,False,3,100,113,B,2019-08-01,13,37.666666666666664
166377,2019-10-11 00:00:00+03:00,out,False,880026,True,1,0,46,B,2019-08-01,46,46.0
166377,2019-10-11 00:00:00+03:00,in,False,880028,False,1,220,223,B,2019-08-01,3,223.0
166377,2019-10-11 00:00:00+03:00,out,False,880026,False,12,963,1040,B,2019-08-01,77,86.66666666666667
166377,2019-10-14 00:00:00+03:00,out,False,880026,False,9,1069,1151,B,2019-08-01,82,127.88888888888889
166377,2019-10-14 00:00:00+03:00,out,False,880026,True,5,0,117,B,2019-08-01,117,23.4
166377,2019-10-14 00:00:00+03:00,out,False,880028,False,17,1819,2006,B,2019-08-01,187,118.0
166377,2019-10-14 00:00:00+03:00,out,False,880028,True,18,0,692,B,2019-08-01,692,38.44444444444444
166377,2019-10-15 00:00:00+03:00,out,False,880028,False,14,1087,1182,B,2019-08-01,95,84.42857142857143
166377,2019-10-15 00:00:00+03:00,out,False,880026,True,7,0,114,B,2019-08-01,114,16.285714285714285
166377,2019-10-15 00:00:00+03:00,out,False,880026,False,15,1270,1340,B,2019-08-01,70,89.33333333333333
166377,2019-10-15 00:00:00+03:00,out,False,880028,True,19,0,237,B,2019-08-01,237,12.473684210526315
166377,2019-10-15 00:00:00+03:00,in,False,880022,False,1,13,31,B,2019-08-01,18,31.0
166377,2019-10-15 00:00:00+03:00,out,False,880022,False,2,34,42,B,2019-08-01,8,21.0
166377,2019-10-16 00:00:00+03:00,out,False,880026,True,6,0,101,B,2019-08-01,101,16.833333333333332
166377,2019-10-16 00:00:00+03:00,out,False,880028,True,15,0,356,B,2019-08-01,356,23.733333333333334
166377,2019-10-16 00:00:00+03:00,in,False,880028,False,1,23,26,B,2019-08-01,3,26.0
166377,2019-10-16 00:00:00+03:00,out,False,880022,False,3,409,421,B,2019-08-01,12,140.33333333333334
166377,2019-10-16 00:00:00+03:00,out,False,880026,False,14,2066,2147,B,2019-08-01,81,153.35714285714286
166377,2019-10-16 00:00:00+03:00,out,False,880028,False,28,2288,2536,B,2019-08-01,248,90.57142857142857
166377,2019-10-17 00:00:00+03:00,out,False,880028,False,24,2228,2404,B,2019-08-01,176,100.16666666666667
166377,2019-10-17 00:00:00+03:00,out,False,880028,True,20,0,421,B,2019-08-01,421,21.05
166377,2019-10-17 00:00:00+03:00,out,False,880026,True,5,0,112,B,2019-08-01,112,22.4
166377,2019-10-17 00:00:00+03:00,out,False,880026,False,22,2431,2526,B,2019-08-01,95,114.81818181818181
166377,2019-10-18 00:00:00+03:00,out,False,880028,True,11,0,323,B,2019-08-01,323,29.363636363636363
166377,2019-10-18 00:00:00+03:00,out,False,880028,False,20,1693,1889,B,2019-08-01,196,94.45
166377,2019-10-18 00:00:00+03:00,out,False,880022,False,2,802,809,B,2019-08-01,7,404.5
166377,2019-10-18 00:00:00+03:00,out,False,880026,True,4,0,139,B,2019-08-01,139,34.75
166377,2019-10-18 00:00:00+03:00,out,False,880026,False,15,2146,2234,B,2019-08-01,88,148.93333333333334
166377,2019-10-21 00:00:00+03:00,out,False,880028,True,16,0,667,B,2019-08-01,667,41.6875
166377,2019-10-21 00:00:00+03:00,out,False,880028,False,21,1403,1633,B,2019-08-01,230,77.76190476190476
166377,2019-10-21 00:00:00+03:00,in,False,880028,False,1,96,99,B,2019-08-01,3,99.0
166377,2019-10-21 00:00:00+03:00,out,False,880026,True,5,0,119,B,2019-08-01,119,23.8
166377,2019-10-21 00:00:00+03:00,out,False,881278,False,3,465,476,B,2019-08-01,11,158.66666666666666
166377,2019-10-21 00:00:00+03:00,out,False,880026,False,24,2023,2201,B,2019-08-01,178,91.70833333333333
166377,2019-10-21 00:00:00+03:00,out,True,880026,True,1,0,0,B,2019-08-01,0,0.0
166377,2019-10-22 00:00:00+03:00,in,False,880028,False,3,93,101,B,2019-08-01,8,33.666666666666664
166377,2019-10-22 00:00:00+03:00,out,False,880028,False,18,1738,1863,B,2019-08-01,125,103.5
166377,2019-10-22 00:00:00+03:00,out,True,880028,False,1,2,4,B,2019-08-01,2,4.0
166377,2019-10-22 00:00:00+03:00,out,False,880028,True,5,0,143,B,2019-08-01,143,28.6
166377,2019-10-22 00:00:00+03:00,out,False,880026,False,18,1336,1438,B,2019-08-01,102,79.88888888888889
166377,2019-10-22 00:00:00+03:00,out,False,880022,True,1,0,6,B,2019-08-01,6,6.0
166377,2019-10-22 00:00:00+03:00,out,False,880026,True,9,0,258,B,2019-08-01,258,28.666666666666668
166377,2019-10-23 00:00:00+03:00,out,False,880028,False,19,1127,1347,B,2019-08-01,220,70.89473684210526
166377,2019-10-23 00:00:00+03:00,out,False,880026,True,11,0,298,B,2019-08-01,298,27.09090909090909
166377,2019-10-23 00:00:00+03:00,out,False,880028,True,10,0,194,B,2019-08-01,194,19.4
166377,2019-10-23 00:00:00+03:00,out,False,880022,False,1,98,103,B,2019-08-01,5,103.0
166377,2019-10-23 00:00:00+03:00,out,False,880026,False,23,2555,2649,B,2019-08-01,94,115.17391304347827
166377,2019-10-23 00:00:00+03:00,in,False,880026,False,1,151,153,B,2019-08-01,2,153.0
166377,2019-10-24 00:00:00+03:00,in,False,880028,False,1,231,234,B,2019-08-01,3,234.0
166377,2019-10-24 00:00:00+03:00,out,False,880026,True,13,0,169,B,2019-08-01,169,13.0
166377,2019-10-24 00:00:00+03:00,out,False,880026,False,31,2542,2657,B,2019-08-01,115,85.70967741935483
166377,2019-10-24 00:00:00+03:00,out,False,880028,True,18,0,338,B,2019-08-01,338,18.77777777777778
166377,2019-10-24 00:00:00+03:00,out,False,880028,False,24,1721,1923,B,2019-08-01,202,80.125
166377,2019-10-25 00:00:00+03:00,in,False,880028,False,1,55,57,B,2019-08-01,2,57.0
166377,2019-10-25 00:00:00+03:00,out,False,880028,False,21,1675,1897,B,2019-08-01,222,90.33333333333333
166377,2019-10-25 00:00:00+03:00,out,False,880026,True,6,0,246,B,2019-08-01,246,41.0
166377,2019-10-25 00:00:00+03:00,out,False,880028,True,6,0,102,B,2019-08-01,102,17.0
166377,2019-10-25 00:00:00+03:00,out,False,880026,False,22,2127,2278,B,2019-08-01,151,103.54545454545455
166377,2019-10-28 00:00:00+03:00,out,False,880026,True,10,0,202,B,2019-08-01,202,20.2
166377,2019-10-28 00:00:00+03:00,out,False,880028,False,11,522,699,B,2019-08-01,177,63.54545454545455
166377,2019-10-28 00:00:00+03:00,out,False,880026,False,14,1255,1335,B,2019-08-01,80,95.35714285714286
166377,2019-10-28 00:00:00+03:00,out,False,880028,True,9,0,181,B,2019-08-01,181,20.11111111111111
166377,2019-10-28 00:00:00+03:00,out,False,881278,True,1,0,5,B,2019-08-01,5,5.0
166377,2019-10-29 00:00:00+03:00,out,False,880026,False,25,2339,2563,B,2019-08-01,224,102.52
166377,2019-10-29 00:00:00+03:00,out,False,880028,True,8,0,277,B,2019-08-01,277,34.625
166377,2019-10-29 00:00:00+03:00,in,False,880026,False,1,24,28,B,2019-08-01,4,28.0
166377,2019-10-29 00:00:00+03:00,in,False,880028,False,1,152,156,B,2019-08-01,4,156.0
166377,2019-10-29 00:00:00+03:00,out,False,880026,True,7,0,135,B,2019-08-01,135,19.285714285714285
166377,2019-10-29 00:00:00+03:00,out,False,880028,False,33,2036,2388,B,2019-08-01,352,72.36363636363636
166377,2019-10-30 00:00:00+03:00,out,False,880026,False,25,1515,1646,B,2019-08-01,131,65.84
166377,2019-10-30 00:00:00+03:00,out,False,880028,False,19,2105,2245,B,2019-08-01,140,118.15789473684211
166377,2019-10-30 00:00:00+03:00,out,False,880026,True,16,0,301,B,2019-08-01,301,18.8125
166377,2019-10-30 00:00:00+03:00,out,False,880028,True,10,0,330,B,2019-08-01,330,33.0
166377,2019-10-30 00:00:00+03:00,in,False,880028,False,4,166,180,B,2019-08-01,14,45.0
166377,2019-10-31 00:00:00+03:00,out,False,880026,True,5,0,107,B,2019-08-01,107,21.4
166377,2019-10-31 00:00:00+03:00,in,False,880026,False,1,41,48,B,2019-08-01,7,48.0
166377,2019-10-31 00:00:00+03:00,in,False,880028,False,2,66,70,B,2019-08-01,4,35.0
166377,2019-10-31 00:00:00+03:00,out,False,880026,False,17,2176,2349,B,2019-08-01,173,138.1764705882353
166377,2019-10-31 00:00:00+03:00,out,False,880028,True,9,0,300,B,2019-08-01,300,33.333333333333336
166377,2019-10-31 00:00:00+03:00,out,False,880028,False,25,1631,1847,B,2019-08-01,216,73.88
166377,2019-11-01 00:00:00+03:00,out,False,880028,True,17,0,647,B,2019-08-01,647,38.05882352941177
166377,2019-11-01 00:00:00+03:00,in,False,880028,False,3,134,156,B,2019-08-01,22,52.0
166377,2019-11-01 00:00:00+03:00,out,False,880026,False,32,2487,2814,B,2019-08-01,327,87.9375
166377,2019-11-01 00:00:00+03:00,out,False,880026,True,15,0,410,B,2019-08-01,410,27.333333333333332
166377,2019-11-01 00:00:00+03:00,out,False,880028,False,26,2487,2771,B,2019-08-01,284,106.57692307692308
166377,2019-11-05 00:00:00+03:00,out,False,880028,False,24,3034,3204,B,2019-08-01,170,133.5
166377,2019-11-05 00:00:00+03:00,in,False,880022,False,1,56,71,B,2019-08-01,15,71.0
166377,2019-11-05 00:00:00+03:00,in,False,880028,False,1,72,75,B,2019-08-01,3,75.0
166377,2019-11-05 00:00:00+03:00,out,False,880026,True,5,0,124,B,2019-08-01,124,24.8
166377,2019-11-05 00:00:00+03:00,out,False,880028,True,15,0,547,B,2019-08-01,547,36.46666666666667
166377,2019-11-05 00:00:00+03:00,out,False,880026,False,17,1479,1557,B,2019-08-01,78,91.58823529411765
166377,2019-11-05 00:00:00+03:00,out,True,880028,True,2,0,0,B,2019-08-01,0,0.0
166377,2019-11-06 00:00:00+03:00,out,True,880026,True,1,0,5,B,2019-08-01,5,5.0
166377,2019-11-06 00:00:00+03:00,out,False,880026,True,9,0,256,B,2019-08-01,256,28.444444444444443
166377,2019-11-06 00:00:00+03:00,out,False,880028,True,8,0,350,B,2019-08-01,350,43.75
166377,2019-11-06 00:00:00+03:00,out,False,880026,False,19,2426,2625,B,2019-08-01,199,138.1578947368421
166377,2019-11-06 00:00:00+03:00,in,False,880026,False,1,23,32,B,2019-08-01,9,32.0
166377,2019-11-06 00:00:00+03:00,out,False,880028,False,29,2680,2906,B,2019-08-01,226,100.20689655172414
166377,2019-11-07 00:00:00+03:00,in,False,880028,False,1,139,142,B,2019-08-01,3,142.0
166377,2019-11-07 00:00:00+03:00,out,False,880028,True,18,0,531,B,2019-08-01,531,29.5
166377,2019-11-07 00:00:00+03:00,in,False,880022,False,1,16,29,B,2019-08-01,13,29.0
166377,2019-11-07 00:00:00+03:00,out,False,880028,False,29,2364,2729,B,2019-08-01,365,94.10344827586206
166377,2019-11-07 00:00:00+03:00,out,True,880028,False,1,120,122,B,2019-08-01,2,122.0
166377,2019-11-07 00:00:00+03:00,out,True,881278,True,2,0,0,B,2019-08-01,0,0.0
166377,2019-11-07 00:00:00+03:00,out,False,880026,True,19,0,546,B,2019-08-01,546,28.736842105263158
166377,2019-11-07 00:00:00+03:00,in,False,880026,False,2,62,80,B,2019-08-01,18,40.0
166377,2019-11-07 00:00:00+03:00,out,False,880026,False,26,2415,2548,B,2019-08-01,133,98.0
166377,2019-11-07 00:00:00+03:00,out,False,881278,True,4,0,17,B,2019-08-01,17,4.25
166377,2019-11-08 00:00:00+03:00,in,False,880028,False,1,66,69,B,2019-08-01,3,69.0
166377,2019-11-08 00:00:00+03:00,out,False,880026,True,2,0,68,B,2019-08-01,68,34.0
166377,2019-11-08 00:00:00+03:00,out,False,880028,False,18,1925,2074,B,2019-08-01,149,115.22222222222223
166377,2019-11-08 00:00:00+03:00,out,False,880026,False,17,1900,2002,B,2019-08-01,102,117.76470588235294
166377,2019-11-08 00:00:00+03:00,in,False,880022,False,1,106,123,B,2019-08-01,17,123.0
166377,2019-11-08 00:00:00+03:00,out,False,880028,True,4,0,119,B,2019-08-01,119,29.75
166377,2019-11-11 00:00:00+03:00,out,False,880026,False,29,2028,2181,B,2019-08-01,153,75.20689655172414
166377,2019-11-11 00:00:00+03:00,out,False,880028,False,25,1527,1815,B,2019-08-01,288,72.6
166377,2019-11-11 00:00:00+03:00,out,False,880028,True,14,0,562,B,2019-08-01,562,40.142857142857146
166377,2019-11-11 00:00:00+03:00,out,False,880026,True,11,0,64,B,2019-08-01,64,5.818181818181818
166377,2019-11-11 00:00:00+03:00,in,False,880022,False,1,23,26,B,2019-08-01,3,26.0
166377,2019-11-11 00:00:00+03:00,in,False,880026,False,1,67,71,B,2019-08-01,4,71.0
166377,2019-11-12 00:00:00+03:00,in,False,880028,False,2,174,188,B,2019-08-01,14,94.0
166377,2019-11-12 00:00:00+03:00,out,False,880026,True,11,0,132,B,2019-08-01,132,12.0
166377,2019-11-12 00:00:00+03:00,out,False,880026,False,27,2054,2221,B,2019-08-01,167,82.25925925925925
166377,2019-11-12 00:00:00+03:00,out,False,880028,False,32,2657,2951,B,2019-08-01,294,92.21875
166377,2019-11-12 00:00:00+03:00,out,False,880028,True,14,0,420,B,2019-08-01,420,30.0
166377,2019-11-13 00:00:00+03:00,out,False,880028,True,7,0,180,B,2019-08-01,180,25.714285714285715
166377,2019-11-13 00:00:00+03:00,in,False,880028,False,2,56,62,B,2019-08-01,6,31.0
166377,2019-11-13 00:00:00+03:00,out,False,880026,True,11,0,215,B,2019-08-01,215,19.545454545454547
166377,2019-11-13 00:00:00+03:00,out,False,880028,False,14,1113,1254,B,2019-08-01,141,89.57142857142857
166377,2019-11-13 00:00:00+03:00,out,False,880026,False,17,1216,1375,B,2019-08-01,159,80.88235294117646
166377,2019-11-14 00:00:00+03:00,out,False,880026,False,25,2427,2636,B,2019-08-01,209,105.44
166377,2019-11-14 00:00:00+03:00,out,False,880028,False,14,1926,2024,B,2019-08-01,98,144.57142857142858
166377,2019-11-14 00:00:00+03:00,out,False,880028,True,2,0,58,B,2019-08-01,58,29.0
166377,2019-11-14 00:00:00+03:00,out,False,880026,True,14,0,395,B,2019-08-01,395,28.214285714285715
166377,2019-11-15 00:00:00+03:00,out,False,880028,False,10,1733,1838,B,2019-08-01,105,183.8
166377,2019-11-15 00:00:00+03:00,out,False,880028,True,3,0,59,B,2019-08-01,59,19.666666666666668
166377,2019-11-15 00:00:00+03:00,out,False,880026,True,12,0,188,B,2019-08-01,188,15.666666666666666
166377,2019-11-15 00:00:00+03:00,out,False,880022,False,2,267,273,B,2019-08-01,6,136.5
166377,2019-11-15 00:00:00+03:00,out,False,880026,False,30,2223,2387,B,2019-08-01,164,79.56666666666666
166377,2019-11-18 00:00:00+03:00,out,False,880026,True,12,0,243,B,2019-08-01,243,20.25
166377,2019-11-18 00:00:00+03:00,out,False,880022,False,2,149,156,B,2019-08-01,7,78.0
166377,2019-11-18 00:00:00+03:00,out,True,880022,True,1,0,0,B,2019-08-01,0,0.0
166377,2019-11-18 00:00:00+03:00,out,False,880026,False,23,2418,2592,B,2019-08-01,174,112.69565217391305
166377,2019-11-18 00:00:00+03:00,out,False,880028,False,14,1325,1494,B,2019-08-01,169,106.71428571428571
166377,2019-11-18 00:00:00+03:00,out,False,880028,True,4,0,199,B,2019-08-01,199,49.75
166377,2019-11-19 00:00:00+03:00,out,False,880026,False,23,2501,2626,B,2019-08-01,125,114.17391304347827
166377,2019-11-19 00:00:00+03:00,out,False,880022,False,6,706,763,B,2019-08-01,57,127.16666666666667
166377,2019-11-19 00:00:00+03:00,in,False,880022,False,1,140,158,B,2019-08-01,18,158.0
166377,2019-11-19 00:00:00+03:00,out,False,880028,True,12,0,312,B,2019-08-01,312,26.0
166377,2019-11-19 00:00:00+03:00,out,False,880022,True,11,0,424,B,2019-08-01,424,38.54545454545455
166377,2019-11-19 00:00:00+03:00,out,False,880028,False,17,1723,1909,B,2019-08-01,186,112.29411764705883
166377,2019-11-19 00:00:00+03:00,out,False,880026,True,10,0,206,B,2019-08-01,206,20.6
166377,2019-11-20 00:00:00+03:00,out,False,880028,True,6,0,93,B,2019-08-01,93,15.5
166377,2019-11-20 00:00:00+03:00,out,False,880022,False,1,54,62,B,2019-08-01,8,62.0
166377,2019-11-20 00:00:00+03:00,in,False,880028,False,2,62,70,B,2019-08-01,8,35.0
166377,2019-11-20 00:00:00+03:00,out,False,880026,False,21,3323,3479,B,2019-08-01,156,165.66666666666666
166377,2019-11-20 00:00:00+03:00,out,False,880028,False,8,959,1020,B,2019-08-01,61,127.5
166377,2019-11-20 00:00:00+03:00,out,False,880026,True,16,0,230,B,2019-08-01,230,14.375
166377,2019-11-21 00:00:00+03:00,out,False,880028,False,33,3619,3852,B,2019-08-01,233,116.72727272727273
166377,2019-11-21 00:00:00+03:00,in,False,880028,False,2,349,354,B,2019-08-01,5,177.0
166377,2019-11-21 00:00:00+03:00,out,False,880026,False,6,391,428,B,2019-08-01,37,71.33333333333333
166377,2019-11-21 00:00:00+03:00,out,False,880028,True,17,0,427,B,2019-08-01,427,25.11764705882353
166377,2019-11-21 00:00:00+03:00,out,False,880026,True,2,0,14,B,2019-08-01,14,7.0
166377,2019-11-21 00:00:00+03:00,in,False,880026,False,1,70,81,B,2019-08-01,11,81.0
166377,2019-11-22 00:00:00+03:00,out,False,880022,True,7,0,163,B,2019-08-01,163,23.285714285714285
166377,2019-11-22 00:00:00+03:00,out,False,880028,True,8,0,186,B,2019-08-01,186,23.25
166377,2019-11-22 00:00:00+03:00,out,False,880028,False,15,1486,1594,B,2019-08-01,108,106.26666666666667
166377,2019-11-22 00:00:00+03:00,out,False,880026,False,28,3064,3209,B,2019-08-01,145,114.60714285714286
166377,2019-11-22 00:00:00+03:00,in,False,880028,False,5,525,541,B,2019-08-01,16,108.2
166377,2019-11-22 00:00:00+03:00,out,False,880022,False,5,653,736,B,2019-08-01,83,147.2
166377,2019-11-22 00:00:00+03:00,out,False,880026,True,21,0,301,B,2019-08-01,301,14.333333333333334
166377,2019-11-25 00:00:00+03:00,in,False,880028,False,1,89,105,B,2019-08-01,16,105.0
166377,2019-11-25 00:00:00+03:00,out,False,880026,False,18,1633,1742,B,2019-08-01,109,96.77777777777777
166377,2019-11-25 00:00:00+03:00,out,False,880028,False,7,478,540,B,2019-08-01,62,77.14285714285714
166377,2019-11-25 00:00:00+03:00,out,False,880028,True,11,0,430,B,2019-08-01,430,39.09090909090909
166377,2019-11-25 00:00:00+03:00,out,True,881278,True,4,0,0,B,2019-08-01,0,0.0
166377,2019-11-25 00:00:00+03:00,out,False,881278,True,1,0,11,B,2019-08-01,11,11.0
166377,2019-11-25 00:00:00+03:00,out,True,880026,True,1,0,0,B,2019-08-01,0,0.0
166377,2019-11-25 00:00:00+03:00,out,False,880026,True,10,0,230,B,2019-08-01,230,23.0
166377,2019-11-26 00:00:00+03:00,out,False,880028,True,19,0,398,B,2019-08-01,398,20.94736842105263
166377,2019-11-26 00:00:00+03:00,in,False,880022,False,1,24,28,B,2019-08-01,4,28.0
166377,2019-11-26 00:00:00+03:00,out,False,880026,True,10,0,244,B,2019-08-01,244,24.4
166377,2019-11-26 00:00:00+03:00,out,False,880026,False,23,2748,2896,B,2019-08-01,148,125.91304347826087
166377,2019-11-26 00:00:00+03:00,in,False,880028,False,2,79,93,B,2019-08-01,14,46.5
166377,2019-11-26 00:00:00+03:00,out,True,880026,True,2,0,0,B,2019-08-01,0,0.0
166377,2019-11-26 00:00:00+03:00,out,False,880028,False,24,1812,2053,B,2019-08-01,241,85.54166666666667
166377,2019-11-27 00:00:00+03:00,out,False,880022,False,2,224,228,B,2019-08-01,4,114.0
166377,2019-11-27 00:00:00+03:00,out,False,880026,True,15,0,289,B,2019-08-01,289,19.266666666666666
166377,2019-11-27 00:00:00+03:00,out,False,880028,True,8,0,77,B,2019-08-01,77,9.625
166377,2019-11-27 00:00:00+03:00,out,False,880026,False,31,2707,2905,B,2019-08-01,198,93.70967741935483
166377,2019-11-27 00:00:00+03:00,out,False,880028,False,12,926,1050,B,2019-08-01,124,87.5
166377,2019-11-27 00:00:00+03:00,out,True,880026,True,2,0,0,B,2019-08-01,0,0.0
166377,2019-11-28 00:00:00+03:00,out,False,880028,True,7,0,119,B,2019-08-01,119,17.0
166377,2019-11-28 00:00:00+03:00,in,False,880022,False,1,134,158,B,2019-08-01,24,158.0
166377,2019-11-28 00:00:00+03:00,out,False,880026,False,19,1923,2100,B,2019-08-01,177,110.52631578947368
166377,2019-11-28 00:00:00+03:00,out,False,880026,True,11,0,160,B,2019-08-01,160,14.545454545454545
166377,2019-11-28 00:00:00+03:00,in,False,880028,False,1,52,62,B,2019-08-01,10,62.0
166377,2019-11-28 00:00:00+03:00,out,False,880028,False,12,1053,1120,B,2019-08-01,67,93.33333333333333
166391,2019-08-06 00:00:00+03:00,in,False,882476,False,1,175,186,C,2019-08-01,11,186.0
166391,2019-08-07 00:00:00+03:00,in,True,882478,False,2,11,74,C,2019-08-01,63,37.0
166391,2019-08-07 00:00:00+03:00,in,False,882478,False,1,57,70,C,2019-08-01,13,70.0
166391,2019-08-07 00:00:00+03:00,out,True,882478,True,1,0,7,C,2019-08-01,7,7.0
166391,2019-09-23 00:00:00+03:00,in,False,882476,False,1,4,24,C,2019-08-01,20,24.0
166391,2019-11-22 00:00:00+03:00,in,False,882476,False,1,13,77,C,2019-08-01,64,77.0
